,Artist,Song,lyrics
0,King Arthur,Believe In The Kingdom,-1
1,Aeuria,The Meantime (Part. 3),-1
2,Arty,Last Kiss,-1
3,Sasha,Channel deq,-1
4,Thrupence,Thought 8,-1
5,LVNDSCAPE,X,-1
6,filous,Dusk,-1
7,High Math,Ghost Plant,-1
8,Direct,Tranquility,-1
9,Otto Wahl,Awakening,-1
10,Phaeleh,Eternal Sleep,-1
11,4lienetic,Nos Couleurs - Original Mix,-1
12,Phaeleh,Orbits,-1
13,Noble Oak,Dream-Spark,-1
14,Anki,Interlude; 22,-1
15,Clubroot,'Faith In Her',-1
16,Dusky,Silence Never Heard,-1
17,Cubicolor,Machine Keys,-1
18,Joris Voorn,The Monk - Original Mix,-1
19,Quantic,Time Is the Enemy,Instrumental
20,Arnej,"People Come, People Go - Chillout Mix",-1
21,Embee,Suns,-1
22,Cospe,ITEYBC,-1
23,Dinka,Breathe - Chill Out Mix,-1
24,Fat Jon,Feel The Void,-1
25,Brian Eno,An Ending (Ascent),Instrumental
26,Tycho,Receiver,-1
27,A.Squared,Overseas - Radio Mix,-1
28,Slushii,Sapient Dream,-1
29,Chancha Via Circuito,Suen?o en Paraguay (El Bu?ho Remix),-1
30,RÜFÜS,Simplicity Is Bliss,-1
31,FEYNMAN,Reflection,-1
32,Tycho,Awake,Instrumental
33,Little People,Carefully,-1
34,Infinity Shred,Choir VI,-1
35,Emancipator,Dusk to Dawn,-1
36,ATTLAS,Luna,-1
37,Jon Hopkins,Lost In Thought,Instrumental
38,Musicboxes,The Lighthouse,-1
39,Hammock,I Can Almost See You,-1
40,Aeuria,Norah's Lullaby,-1
41,Melvv,Vibe,-1
42,Tycho,Continuum,-1
43,Alesso,Destinations,Instrumental
44,Michael St Laurent,All Gone,-1
45,Julian Calor,Rain,-1
46,Haywyre,Transient,-1
47,Melosense,Connected - Original Mix,-1
48,Michael Andrews;Gary Jules,Philosophy of Time Travel,-1
49,Rootkit,Carry Me Away,-1
50,Spaces Between,Terrorson,-1
51,Sasha,View2,-1
52,Molife,Long,-1
53,Mokhov,Euphoric Magic,-1
54,Pablo Nouvelle,Ave,-1
55,Pierce Fulton,As You Were (Original Mix),-1
56,Robert Nickson,Spiral - Chillout Mix,-1
57,New Mountain,160512,-1
58,Markus Schulz,Code 10-66,-1
59,Envio,Touched By The Sun - Rusch & Elusive's Chill Out Mix,-1
60,Dinka,Campfire - Original Mix,-1
61,M83,Holograms,Instrumental
62,Aly & Fila,Rosaires - Chill Out Mix,-1
63,Lane 8,Midnight - Original Mix,-1
64,deadmau5,Snowcone,Instrumental
65,Bonobo,Cirrus,Instrumental
66,Liquid Stranger,Dissolve,-1
67,deadmau5,Invidia,Instrumental
68,EDEN,02:09,-1
69,deadmau5,Bleed,Instrumental
70,Soundprank,Harbour - Original Mix,-1
71,Direct,One Step Forward,-1
72,Above & Beyond,Surge,-1
73,Joey Fehrenbach,Delicate,-1
74,Solid Sessions,Janeiro - Chiller Twist Blue Line Remix,-1
75,Cisum,Turn Left,-1
76,Russ Liquid,Opus One,-1
77,Icarus,October,-1
78,Michael St Laurent,Reverie,-1
79,Phaeleh,Frozen Sky,-1
80,Chicane,Offshore,"I, feel in my mind
I've got to let go
I've got to unwind
I, need a good time
I need to find love
I've got to get high
You've got the passion
To feel inside
A little love, a little life
Now you decide
There ain't no reasons
That we can't share
A little love, a little life
Can take us there
You've got the instincts
And now you know
A little love, a little life
Will let it show
Just take a hold
Of what you feel
A little love, a little life
Will make it real
I, feel in my heart
I want to let go
And make a new start
I, have got to break free
I've got to unwind
I've got to believe"
81,Cubicolor,Intro,-1
82,Skybar,Children - Miami Sunset Lounge Version,-1
83,"Ulrich Schnauss, Jonas Munk;Ulrich Schnauss;Jonas Munk",Weightless Memories,-1
84,Seven Lions,Leaving Earth,-1
85,Sasha,Linepulse,-1
86,Isolée,Allowance,-1
87,Matt Chowski,One Wish - Farhad Mahdavi Breakdown,-1
88,The Kinetic Movement,"High Buildings, Small People - Original",-1
89,Pig&Dan;Malcolm Duncan,Freefall (feat. Malcolm Duncan),-1
90,Tosca,Suzuki,-1
91,Kodomo,Orange Ocean (Loscil Remix),-1
92,Ambient Generation,Passive Aggressive,-1
93,deadmau5,Pets,Instrumental
94,Jon Ososki,Relief in Believing,-1
95,Ohmna,The Sun 'll Shine - Bali Ambient Mix,-1
96,Arctic Vision,Neon Colors,-1
97,ATTLAS,Sunset Over Manaan,-1
98,Ólafur Arnalds;South Iceland Chamber Choir,Raddir - Island Songs III,-1
99,16 Bit Lolitas,Premium Emo - Original Mix,-1
100,Matt Lange,"Slow, In Ashes - Original Mix",-1
101,Trentem?ller,November,-1
102,16 Bit Lolitas,Give It Up,-1
103,Klems,A Night in Paris,-1
104,Karl Hungus,Green Rush - Original Mix,-1
105,Sergei Rachmaninoff;St.Petersburg Chamber Choir;Nikolai Korniev;Alberto Bof,"Rachmaninov: Vespers ""Bogoroditse Devo"" (All-Night Vigil) - Alberto Bof Rework",-1
106,Finding Hope;Direct,Falling Into Place,-1
107,Melosense;Ryo Nakamura,Beautiful Days feat. Stratos Messinis - Ryo Nakamura Remix,-1
108,deadmau5,Whelk Then,Instrumental
109,Brian Eno,Stars - 2005 Digital Remaster,-1
110,D*Note,D*Votion,-1
111,Jamie xx,Sleep Sound,Instrumental
112,Woodkid;Nils Frahm,Winter Morning I,-1
113,Energy 52;Michael Woods,Cafe Del Mar - Michael Woods Remix,-1
114,Oliva,All Day Rain,-1
115,Pulshar;Echospace,Nospheratu (Echospace Reduction),-1
116,Keeno,Fire Tree,-1
117,Phaeleh,Hypnos,-1
118,Tycho,Field,-1
119,Grabbitz,7.6.14 (Intro),-1
