Artist,Lyrics,Song
Lord Huron,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",The Night We Met
Sam Smith,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Too Good At Goodbyes
blackbear,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Idfc
Ed Sheeran,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Happier
Kygo;Sasha Sloan,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",This Town
Calum Scott,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Dancing On My Own
Khalid,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Shot Down
gnash;Olivia O'Brien,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>","i hate u, i love u (feat. olivia o'brien)"
Aquilo,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Sorry
Camila Cabello,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",I Have Questions
Lorde,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Liability
The 1975,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Somebody Else
The Chainsmokers,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Bloodstream
Niall Horan,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Too Much To Ask
Lewis Capaldi,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Bruises
Lauv,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",The Other
X Ambassadors,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Unsteady
Post Malone,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",I Fall Apart
Troye Sivan,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",TALK ME DOWN
Post Malone,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",I Fall Apart
Dermot Kennedy,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Moments Passed
Ruth B.,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Lost Boy
ZAYN;Sia,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Dusk Till Dawn - Radio Edit
P!nk,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",What About Us
Miley Cyrus,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",I Would Die For You
Tom Walker,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Just You and I
Jarryd James,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",How Do We Make It
James Arthur,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Say You Won't Let Go
Halsey;Cashmere Cat,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Hopeless
Molly Kate Kestner,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Footprints
Billie Eilish,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",ocean eyes
The Killers,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Rut
Jessie Reyez,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Figures
blackbear,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",hell is where i dreamt of u and woke up alone
Coldplay,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Everglow
Coldplay,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Warning Sign
SZA,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",20 Something
Niall Horan,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",This Town
The Japanese House,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Sister
AWOLNATION,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>","I'm On Fire - From The ""Fifty Shades of Grey"" Soundtrack"
EDEN,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",start//end
The Weeknd,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Attention
Jacob Banks,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Unknown (To You)
Harry Styles,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Two Ghosts
JP Cooper;Stormzy,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Momma's Prayers
Francis and the Lights;Bon Iver,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Friends (feat. Bon Iver)
Julia Michaels,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",Issues
Post Malone,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",White Iverson
ZAYN;Taylor Swift,"Exception occurred 
<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed (_ssl.c:749)>",I Dont Wanna Live Forever (Fifty Shades Darker)
